Timestamp,daily_counts,rolling_7d_mean,rolling_30d_mean,trend,seasonal,anomalies_zscore,anomalies_iqr
2022-01-10,0,1.1428571428571428,1.8333333333333333,0.6119575758229983,-0.17518503277181519,False,False
2022-01-11,1,1.1428571428571428,1.8666666666666667,0.4869121764037554,0.05952046226929076,False,False
2022-01-12,0,0.7142857142857143,1.8333333333333333,0.4490760669525716,0.17570306525723262,False,False
2022-01-13,0,0.5714285714285714,1.7666666666666666,0.470784892430896,-0.09159028931098698,False,False
2022-01-14,1,0.2857142857142857,1.4666666666666666,0.4983928061733223,0.3531266245395621,False,False
2022-01-15,0,0.2857142857142857,1.4333333333333333,0.4868876334574061,-0.16796047291727967,False,False
2022-01-16,0,0.2857142857142857,1.2,0.45512555884850514,-0.5499562564848732,False,False
2022-01-17,2,0.5714285714285714,1.2333333333333334,0.4380630984416802,-0.07012408554618142,False,False
2022-01-18,1,0.5714285714285714,1.2666666666666666,0.4470763185811789,0.20248783866480657,False,False
2022-01-19,0,0.5714285714285714,1.2666666666666666,0.44469274515004154,0.9676540914287655,False,False
2022-01-20,0,0.5714285714285714,1.2333333333333334,0.3882173821235684,-0.07635582615650711,False,False
2022-01-21,0,0.42857142857142855,1.1333333333333333,0.2565722672769636,-0.09973755730960972,False,False
2022-01-22,0,0.42857142857142855,1.0333333333333334,0.11259232619376962,-0.6972599025361643,False,False
2022-01-23,0,0.42857142857142855,0.9666666666666667,0.03851829694154307,-0.7456778229327696,False,False
2022-01-24,0,0.14285714285714285,0.9,0.06528743202197801,-0.18108101613312816,False,False
2022-01-25,0,0.0,0.9,0.13567161130225588,0.03574290341043142,False,False
2022-01-26,0,0.0,0.8333333333333334,0.19421591610295416,2.4752397411298537,False,False
2022-01-27,1,0.14285714285714285,0.8333333333333334,0.3210391909105964,0.12526878950481862,False,False
2022-01-28,0,0.14285714285714285,0.7666666666666667,0.6654193239203178,-0.7987301577789759,False,False
2022-01-29,0,0.14285714285714285,0.6666666666666666,1.1549730993894083,-0.9255912787239939,False,False
2022-01-30,0,0.14285714285714285,0.6666666666666666,1.6388865958441676,-0.746693174913572,False,False
2022-01-31,0,0.14285714285714285,0.5,1.9983487549515349,-0.3061963721777602,False,False
2022-02-01,2,0.42857142857142855,0.5333333333333333,2.182228369715185,-0.2072187629567979,False,False
2022-02-02,13,2.2857142857142856,0.9666666666666667,2.224392068480878,2.823142688549892,True,True
2022-02-03,2,2.4285714285714284,1.0,2.1818665991271664,0.3992314459310121,False,False
2022-02-04,0,2.4285714285714284,0.9,2.0049563282907505,-1.0895728249332497,False,False
2022-02-05,0,2.4285714285714284,0.8666666666666667,1.697906028506603,-1.1361805328176355,False,False
2022-02-06,0,2.4285714285714284,0.7666666666666667,1.298183525684166,-0.45475361732621083,False,False
2022-02-07,1,2.5714285714285716,0.8,0.8993516094292849,-0.17903025859797386,False,False
2022-02-08,0,2.2857142857142856,0.8,0.6615101671301429,-0.01377344584642878,False,False
2022-02-09,0,0.42857142857142855,0.8,0.6488337211599683,2.391507685551288,False,False
2022-02-10,2,0.42857142857142855,0.8333333333333334,0.7035923978702475,0.22646300994034732,False,False
2022-02-11,0,0.42857142857142855,0.8333333333333334,0.763763776269917,-1.120396219848115,False,False
2022-02-12,0,0.42857142857142855,0.8333333333333334,0.8411503103073122,-1.102884628300745,False,False
2022-02-13,2,0.7142857142857143,0.8666666666666667,0.933466320610883,0.019116258085129602,False,False
2022-02-14,2,0.8571428571428571,0.9333333333333333,1.0220993384506871,0.21678658919303506,False,False
2022-02-15,1,1.0,0.9666666666666667,1.0697633143423464,0.6167831799506092,False,False
2022-02-16,1,1.1428571428571428,0.9333333333333333,1.0765766907499281,0.5012473608039268,False,False
2022-02-17,1,1.0,0.9333333333333333,1.1095877960006357,0.019699449828986106,False,False
2022-02-18,0,1.0,0.9333333333333333,1.1489729549431047,-0.799510275752332,False,False
2022-02-19,0,1.0,0.9333333333333333,1.1710304172750516,-0.6597814022651298,False,False
2022-02-20,2,1.0,1.0,1.199156892790007,0.46787240108596634,False,False
2022-02-21,2,1.0,1.0666666666666667,1.2350483667486267,0.24110039214204165,False,False
2022-02-22,4,1.4285714285714286,1.2,1.2467728684577928,0.9923727788652399,False,False
2022-02-23,0,1.2857142857142858,1.2,1.2181783497926217,-0.6430333135467564,False,False
2022-02-24,0,1.1428571428571428,1.2,1.1500001050358457,-0.14954337958847763,False,False
2022-02-25,1,1.2857142857142858,1.2333333333333334,1.0458688858236498,-0.4324428845464897,False,False
2022-02-26,1,1.4285714285714286,1.2333333333333334,0.9301049624935362,-0.24009984389293054,False,False
2022-02-27,1,1.2857142857142858,1.2666666666666666,0.8274375310947629,0.4887594678071924,False,False
2022-02-28,0,1.0,1.2666666666666666,0.7684613945958392,-0.05838050771590439,False,False
2022-03-01,2,0.7142857142857143,1.3333333333333333,0.7518889658217491,0.9215320773413412,False,False
2022-03-02,0,0.7142857142857143,1.3333333333333333,0.7196952069051901,-0.6698043728349896,False,False
2022-03-03,1,0.8571428571428571,1.3,0.6439123552412412,-0.2620988810333531,False,False
2022-03-04,0,0.7142857142857143,0.8666666666666667,0.5661316216979883,0.08448663442549434,False,False
2022-03-05,1,0.7142857142857143,0.8333333333333334,0.500383336812865,-0.17660442964774142,False,False
2022-03-06,1,0.7142857142857143,0.8666666666666667,0.4458214478959593,0.015688836822829275,False,False
2022-03-07,0,0.7142857142857143,0.8666666666666667,0.4016287061208214,-0.14161171995645216,False,False
2022-03-08,0,0.42857142857142855,0.8666666666666667,0.3678797594707171,1.2600734736307122,False,False
2022-03-09,0,0.42857142857142855,0.8333333333333334,0.31511754537490494,-0.7661573713561715,False,False
2022-03-10,0,0.2857142857142857,0.8333333333333334,0.2237611791804829,-0.2774137380276954,False,False
2022-03-11,1,0.42857142857142855,0.8666666666666667,0.14008768403050678,0.33079475150521725,False,False
2022-03-12,0,0.2857142857142857,0.8,0.14290172880879498,-0.5092710394484247,False,False
2022-03-13,0,0.14285714285714285,0.8,0.25018363039910335,-0.5457936610233525,False,False
2022-03-14,0,0.14285714285714285,0.8,0.3916566958282142,0.10087349279706323,False,False
2022-03-15,0,0.14285714285714285,0.7333333333333333,0.5230894630827342,2.0883984043009804,False,False
2022-03-16,0,0.14285714285714285,0.6666666666666666,0.7324047609479905,-0.7358336935154706,False,False
2022-03-17,1,0.2857142857142857,0.6666666666666666,1.1165982578042215,-0.46040628181846355,False,False
2022-03-18,3,0.5714285714285714,0.7333333333333333,1.5751198538567999,0.35389211143626387,False,False
2022-03-19,0,0.5714285714285714,0.7,1.9637293344116384,-0.8802907842410488,False,False
2022-03-20,0,0.5714285714285714,0.7,2.1836621779791474,-0.8963831567500897,False,False
2022-03-21,4,1.1428571428571428,0.8333333333333334,2.222736963427764,0.3357021139335352,False,False
2022-03-22,11,2.7142857142857144,1.1333333333333333,2.1279158935040186,2.126256860911881,False,True
2022-03-23,0,2.7142857142857144,1.0666666666666667,1.9523216681000564,-0.5435304812439505,False,False
2022-03-24,0,2.5714285714285716,0.9333333333333333,1.6830735933989884,-0.2753510178275223,False,False
2022-03-25,0,2.142857142857143,0.9333333333333333,1.3469132056837096,0.2599837429375928,False,False
2022-03-26,0,2.142857142857143,0.9333333333333333,0.9755593034561195,-1.0473378362107304,False,False
2022-03-27,0,2.142857142857143,0.9,0.6748688511039331,-0.9584258198476735,False,False
2022-03-28,0,1.5714285714285714,0.8666666666666667,0.5513358218391506,0.5748640568298561,False,False
2022-03-29,0,0.0,0.8333333333333334,0.60218772292418,1.6514835729306727,False,False
2022-03-30,2,0.2857142857142857,0.9,0.6864665554643673,-0.1924241075458251,False,False
2022-03-31,1,0.42857142857142855,0.8666666666666667,0.7377235969385497,-0.00020043705308055073,False,False
2022-04-01,2,0.7142857142857143,0.9333333333333333,0.7705333845233593,-0.1701910165838909,False,False
2022-04-02,0,0.7142857142857143,0.9,0.8421720491013667,-0.7753944379941266,False,False
2022-04-03,0,0.7142857142857143,0.9,0.9132856321454119,-0.5117534984981386,False,False
2022-04-04,2,1.0,0.9333333333333333,0.9406547882863863,0.45015512889290393,False,False
2022-04-05,0,1.0,0.9,0.9437076933536721,0.23498936982940344,False,False
2022-04-06,0,0.7142857142857143,0.9,0.9667508470065931,0.5535963890952873,False,False
2022-04-07,3,1.0,1.0,1.0176802038104755,0.029917990596118972,False,False
2022-04-08,0,0.7142857142857143,1.0,1.1272272637137535,-0.10577416263509372,False,False
2022-04-09,1,0.8571428571428571,1.0333333333333334,1.2412990026258295,-0.5250648953081138,False,False
2022-04-10,2,1.1428571428571428,1.0666666666666667,1.3367621270982648,-0.05441657227114088,False,False
2022-04-11,2,1.1428571428571428,1.1333333333333333,1.414036682063793,0.514748372486559,False,False
2022-04-12,0,1.1428571428571428,1.1333333333333333,1.430472017522542,-0.5271616306716029,False,False
2022-04-13,4,1.7142857142857142,1.2666666666666666,1.3854523324923271,0.48149327057794755,False,False
2022-04-14,0,1.2857142857142858,1.2666666666666666,1.3671461280412867,-0.045626738295061295,False,False
2022-04-15,1,1.4285714285714286,1.3,1.341569703568861,-0.1156060330639927,False,False
2022-04-16,1,1.4285714285714286,1.3,1.3335552117497826,-0.8908803418615209,False,False
2022-04-17,1,1.2857142857142858,1.2333333333333334,1.3947104531715044,-0.2506613440058774,False,False
2022-04-18,1,1.1428571428571428,1.2666666666666666,1.5299990466077653,1.9913304769481388,False,False
2022-04-19,3,1.5714285714285714,1.3666666666666667,1.7256884756634867,-1.1772598851529243,False,False
2022-04-20,2,1.2857142857142858,1.3,1.923352957061531,1.95127257728004,False,False
2022-04-21,1,1.4285714285714286,0.9666666666666667,2.0125994319778093,-0.7320186755309933,False,False
2022-04-22,3,1.7142857142857142,1.0666666666666667,1.947539134777557,-0.7415758860756516,False,False
2022-04-23,1,1.7142857142857142,1.1,1.8640600923513433,-2.041641906774892,False,False
2022-04-24,3,2.0,1.2,1.8348327232821708,-1.3836186351004558,False,False
2022-04-25,4,2.4285714285714284,1.3333333333333333,1.8481099689588683,3.982159025641705,False,False
2022-04-26,0,2.0,1.3333333333333333,1.9448695028748255,-1.6954268270194905,False,False
2022-04-27,0,1.7142857142857142,1.3333333333333333,2.213775798135679,4.395025690167234,False,False
2022-04-28,3,2.0,1.4333333333333333,2.672407211438401,-1.457048239396072,False,False
2022-04-29,2,1.8571428571428572,1.4333333333333333,3.504603154846333,-1.4442212941467532,False,False
2022-04-30,0,1.7142857142857142,1.4,4.5101174430534305,-2.628241557935678,False,False
2022-05-01,0,1.2857142857142858,1.3333333333333333,5.396839146782338,-1.827463263951834,False,False
2022-05-02,19,3.4285714285714284,1.9666666666666666,5.96815798473669,4.289182137165485,True,True
2022-05-03,0,3.4285714285714284,1.9666666666666666,6.218956830673635,-1.4996559709702686,False,False
2022-05-04,25,7.0,2.7333333333333334,6.204581023044748,4.674864904141031,True,True
2022-05-05,2,6.857142857142857,2.8,6.131611503528348,-1.3876453970752811,False,False
2022-05-06,1,6.714285714285714,2.8333333333333335,5.8836349445220515,-1.7860859815171608,False,False
2022-05-07,0,6.714285714285714,2.7333333333333334,5.4362625016681,-2.194807270370689,False,False
2022-05-08,2,7.0,2.8,4.9901790780068005,-1.8187211612291803,False,False
2022-05-09,6,5.142857142857143,2.966666666666667,4.842591996057655,3.604111803023836,False,True
2022-05-10,8,6.285714285714286,3.1666666666666665,5.012908689741717,-0.919808478769225,False,True
2022-05-11,5,3.4285714285714284,3.2666666666666666,5.417117577734836,4.371666551087612,False,False
2022-05-12,5,3.857142857142857,3.433333333333333,5.699871466243157,-1.361844575293114,False,False
2022-05-13,6,4.571428571428571,3.5,5.737632115921311,-1.7490822749323875,False,True
2022-05-14,9,5.857142857142857,3.8,5.630606838574385,-1.3791820752949735,False,True
2022-05-15,8,6.714285714285714,4.033333333333333,5.444355049684683,-1.2795603715730621,False,True
2022-05-16,3,6.285714285714286,4.1,5.132336151501746,1.7591587799689898,False,False
2022-05-17,4,5.714285714285714,4.2,4.64607361500138,0.5868716374236642,False,False
2022-05-18,4,5.571428571428571,4.3,4.024738464266089,2.1192254571119955,False,False
2022-05-19,4,5.428571428571429,4.333333333333333,3.456549990441295,-1.1284239611123903,False,False
2022-05-20,2,4.857142857142857,4.333333333333333,3.0553650093235762,-1.4145850938744458,False,False
2022-05-21,1,3.7142857142857144,4.333333333333333,2.832406305257877,-0.49796842984235995,False,False
2022-05-22,0,2.5714285714285716,4.233333333333333,2.698303953358463,-0.06085804167162687,False,False
2022-05-23,6,3.0,4.4,2.55261047509515,0.795108701473081,False,True
2022-05-24,5,3.142857142857143,4.466666666666667,2.405040941312435,0.567752321720429,False,False
2022-05-25,2,2.857142857142857,4.4,2.2500164938236735,1.2167685397308792,False,False
2022-05-26,0,2.2857142857142856,4.4,2.1395009151448288,-1.1307255402463896,False,False
2022-05-27,1,2.142857142857143,4.433333333333334,2.108234291040017,-0.9847614463516274,False,False
2022-05-28,2,2.2857142857142856,4.4,2.110455886291153,-0.9814845711861275,False,False
2022-05-29,2,2.5714285714285716,4.4,2.1068943819825368,0.20867947043753368,False,False
2022-05-30,1,1.8571428571428572,4.433333333333334,2.2022754308283536,1.6376562604246858,False,False
2022-05-31,2,1.4285714285714286,4.5,2.4989605766642145,-0.1525076981879091,False,False
2022-06-01,7,2.142857142857143,4.1,2.9877685252481796,1.4844708813549314,False,True
2022-06-02,2,2.4285714285714284,4.166666666666667,3.588705265398725,-1.6416751241360115,False,False
2022-06-03,0,2.2857142857142856,3.3333333333333335,4.236328935864377,0.20897220596987304,False,False
2022-06-04,2,2.2857142857142856,3.3333333333333335,4.86211109922963,-1.3901099471100897,False,False
2022-06-05,9,3.2857142857142856,3.6,5.459421215884343,-0.07754913485712073,False,True
2022-06-06,11,4.714285714285714,3.966666666666667,5.960724386417775,1.668747177578862,False,True
2022-06-07,4,5.0,4.033333333333333,6.299326532684126,-0.5235601176915442,False,False
2022-06-08,9,5.285714285714286,4.133333333333334,6.412653931856133,1.2446233673990061,False,True
2022-06-09,4,5.571428571428571,4.0,6.217930848575981,-1.6835812772694114,False,False
2022-06-10,12,7.285714285714286,4.233333333333333,5.68192983939567,1.1205957311430743,False,True
2022-06-11,4,7.571428571428571,4.2,5.002285916101961,-1.2650745179903953,False,False
2022-06-12,2,6.571428571428571,4.066666666666666,4.346297596369595,-0.3282982905872408,False,False
2022-06-13,4,5.571428571428571,3.9,3.706259770359574,1.5104145149086714,False,False
2022-06-14,3,5.428571428571429,3.7333333333333334,3.0427356716620433,-0.6206242965484814,False,False
2022-06-15,0,4.142857142857143,3.6333333333333333,2.4533391054145395,0.6888229074010499,False,False
2022-06-16,1,3.7142857142857144,3.533333333333333,2.0376384849925913,-1.418497050137351,False,False
2022-06-17,4,2.5714285714285716,3.533333333333333,1.8651505160446737,1.7273822094115379,False,False
2022-06-18,1,2.142857142857143,3.433333333333333,1.8072294812299654,-0.6952491969626448,False,False
2022-06-19,0,1.8571428571428572,3.3666666666666667,1.740735068299335,-0.7610153848210656,False,False
2022-06-20,3,1.7142857142857142,3.433333333333333,1.6555783159241118,0.7989094470989978,False,False
2022-06-21,2,1.5714285714285714,3.5,1.5481316259226485,-0.05589373176857132,False,False
2022-06-22,3,2.0,3.4,1.3850174491538922,-0.05128890768717194,False,False
2022-06-23,0,1.8571428571428572,3.2333333333333334,1.1950774945971725,-0.887864759693907,False,False
2022-06-24,1,1.4285714285714286,3.2,0.9897714491413749,1.2103319438425413,False,False
2022-06-25,1,1.4285714285714286,3.2333333333333334,0.7639918140014488,-0.17671676412718,False,False
2022-06-26,0,1.4285714285714286,3.2,0.5329105878842715,-0.5458985245305948,False,False
2022-06-27,0,1.0,3.1333333333333333,0.3682433652964833,0.012979998632625514,False,False
2022-06-28,0,0.7142857142857143,3.066666666666667,0.3166007500768751,0.554156670124268,False,False
2022-06-29,0,0.2857142857142857,3.033333333333333,0.3545303750125712,-0.13496028312733963,False,False
2022-06-30,0,0.2857142857142857,2.966666666666667,0.4275065325731557,-0.6068480815280194,False,False
2022-07-01,0,0.14285714285714285,2.7333333333333334,0.5052299569822926,0.5220267520848122,False,False
2022-07-02,1,0.14285714285714285,2.7,0.6050541930388265,-0.10013441651177071,False,False
2022-07-03,2,0.42857142857142855,2.7666666666666666,0.7277343813238855,-0.0725245044627767,False,False
2022-07-04,0,0.42857142857142855,2.7,0.8300021636259431,-0.3618563899835095,False,False
2022-07-05,2,0.7142857142857143,2.466666666666667,0.8730881857260856,0.7477690835857383,False,False
2022-07-06,0,0.7142857142857143,2.1,0.872683443590138,-0.3849837513881833,False,False
2022-07-07,1,0.8571428571428571,2.0,0.8746209546971728,-0.003919588069048019,False,False
